tx_id,tx_type,timestamp,latency,status,error
3,A,2026-04-08T08:48:21.063968+00:00,2.030263900756836,success,
4,A,2026-04-08T08:48:23.100419+00:00,2.0088984966278076,success,
5,A,2026-04-08T08:48:25.133496+00:00,2.018476724624634,success,
6,A,2026-04-08T08:48:27.198849+00:00,2.011697769165039,success,
7,A,2026-04-08T08:48:29.252690+00:00,2.0211706161499023,success,
8,C,2026-04-08T08:48:31.292288+00:00,2.0095057487487793,success,
9,A,2026-04-08T08:48:33.356895+00:00,2.0107765197753906,success,
10,A,2026-04-08T08:48:35.579461+00:00,2.033372640609741,success,
11,A,2026-04-08T08:48:37.643778+00:00,2.011056900024414,success,
12,C,2026-04-08T08:48:39.716437+00:00,2.0213327407836914,success,
13,C,2026-04-08T08:48:41.902009+00:00,2.0348803997039795,success,
14,C,2026-04-08T08:48:43.959035+00:00,2.0243818759918213,success,
15,A,2026-04-08T08:48:46.060954+00:00,2.035485029220581,success,
16,A,2026-04-08T08:48:48.123651+00:00,2.022001028060913,success,
17,A,2026-04-08T08:48:50.223161+00:00,2.021719455718994,success,
18,C,2026-04-08T08:48:52.295187+00:00,2.011502981185913,success,
19,B,2026-04-08T08:48:54.423822+00:00,2.020545482635498,success,
20,B,2026-04-08T08:48:56.489114+00:00,2.035454034805298,success,
21,B,2026-04-08T08:48:58.557696+00:00,2.0201473236083984,success,
22,A,2026-04-08T08:49:00.744109+00:00,2.0370986461639404,success,
23,A,2026-04-08T08:49:02.831419+00:00,2.024080991744995,success,
24,A,2026-04-08T08:49:04.890321+00:00,2.0266940593719482,success,
25,B,2026-04-08T08:49:07.019458+00:00,2.0268006324768066,success,
26,B,2026-04-08T08:49:09.308137+00:00,2.024991273880005,success,
27,B,2026-04-08T08:49:11.360727+00:00,2.027031183242798,success,
28,B,2026-04-08T08:49:13.460434+00:00,2.024026393890381,success,
29,B,2026-04-08T08:49:15.505193+00:00,2.0262184143066406,success,
30,A,2026-04-08T08:49:17.615232+00:00,2.0299127101898193,success,
31,A,2026-04-08T08:49:19.649800+00:00,2.012192726135254,success,
